rtp_lowborn_gf;Landless Lowborn;;;;;;x

rtp_noble_gf;Landless Noble;;;;;;x

rtp_baron_gf;Feudal;;;;;;x

rtp_baron_iqta_gf;Iqta;;;;;;x

rtp_baron_monastic_gf;Monastic Feudal;;;;;;x

rtp_baron_republic_gf;Republic;;;;;;x

rtp_baron_maritime_republic_gf;Maritime Republic;;;;;;x

rtp_baron_theocracy_gf;Theocracy;;;;;;x

rtp_republic_gf;Republic;;;;;;x

rtp_maritime_republic_gf;Maritime Republic;;;;;;x

rtp_privateer_gf;Privateer;;;;;;x

rtp_theocracy_papal_gf;Papal Investiture;;;;;;x

rtp_theocracy_liege_gf;Free Investiture;;;;;;x

rtp_theocracy_gf;Theocracy;;;;;;x

rtp_mercenary_band_gf;Mercenary Band;;;;;;x

rtp_mercenary_enclave_gf;Mercenary Enclave;;;;;;x

rtp_holy_order_gf;Holy Order;;;;;;x

rtp_holy_bastion_gf;Holy Company;;;;;;x

rtp_confederation_gf;Confederation;;;;;;x
