server_mt;§BServer§!;;;;;;x

guard_mt;§RGuard§!;;;;;;x

barterer_mt;§ZBarterer§!;;;;;;x

beggar_mt;§FBeggar§!;;;;;;x

postulant_mt;§PPostulant§!;;;;;;x

minstrel_mt;§BMinstrel§!;;;;;;x

veteran_mt;§RVeteran§!;;;;;;x

shop_assistant_mt;§ZShop Assistant§!;;;;;;x

pickpocket_mt;§FPickpocket§!;;;;;;x

preacher_mt;§PPreacher§!;;;;;;x

town_crier_mt;§BTown Crier§!;;;;;;x

bailif_mt;§RBailif§!;;;;;;x

peddler_mt;§ZPeddler§!;;;;;;x

poacher_mt;§FPoacher§!;;;;;;x

scribe_mt;§PScribe§!;;;;;;x

diplomat_mt;§BDiplomat§!;;;;;;x

officer_mt;§ROfficer§!;;;;;;x

shop_keeper_mt;§ZShop Keeper§!;;;;;;x

brigand_mt;§FBrigand§!;;;;;;x

librarian_mt;§PLibrarian§!;;;;;;x

sellsword_mt;§KSellsword§!;;;;;;x

holy_warrior_mt;§KHoly Warrior§!;;;;;;x

bandit_mt;§KBandit§!;;;;;;x

citizen_mt;Citizen;;;;;;x

sir_mt;Sir;;;;;;x
sir_mt_female;Madame;;;;;;x

rtp_chef_mt;Court Chef;;;;;;x
rtp_chef_mt_desc;While not actively participating in the preparation of meals, the court chef ensures that all meals are prepared accordingly.;;;;;;x
